n:1175 mse_avg:15.43 mse_y:22.92 mse_u:0.46 mse_v:0.47 psnr_avg:36.25 psnr_y:34.53 psnr_u:51.50 psnr_v:51.41 
n:1176 mse_avg:15.72 mse_y:23.33 mse_u:0.49 mse_v:0.50 psnr_avg:36.17 psnr_y:34.45 psnr_u:51.24 psnr_v:51.13 
n:1177 mse_avg:15.98 mse_y:23.71 mse_u:0.50 mse_v:0.53 psnr_avg:36.10 psnr_y:34.38 psnr_u:51.10 psnr_v:50.87 
n:1178 mse_avg:16.12 mse_y:23.91 mse_u:0.54 mse_v:0.56 psnr_avg:36.06 psnr_y:34.35 psnr_u:50.83 psnr_v:50.68 
n:1179 mse_avg:16.27 mse_y:24.13 mse_u:0.53 mse_v:0.55 psnr_avg:36.02 psnr_y:34.31 psnr_u:50.86 psnr_v:50.71 
n:1180 mse_avg:16.34 mse_y:24.24 mse_u:0.55 mse_v:0.57 psnr_avg:36.00 psnr_y:34.29 psnr_u:50.75 psnr_v:50.56 
n:1181 mse_avg:16.38 mse_y:24.30 mse_u:0.54 mse_v:0.54 psnr_avg:35.99 psnr_y:34.28 psnr_u:50.84 psnr_v:50.77 
n:1182 mse_avg:16.49 mse_y:24.46 mse_u:0.53 mse_v:0.54 psnr_avg:35.96 psnr_y:34.25 psnr_u:50.86 psnr_v:50.80 
n:1183 mse_avg:16.51 mse_y:24.51 mse_u:0.51 mse_v:0.51 psnr_avg:35.95 psnr_y:34.24 psnr_u:51.10 psnr_v:51.07 
n:1184 mse_avg:14.61 mse_y:21.67 mse_u:0.49 mse_v:0.48 psnr_avg:36.49 psnr_y:34.77 psnr_u:51.25 psnr_v:51.32 
n:1185 mse_avg:14.95 mse_y:22.18 mse_u:0.49 mse_v:0.47 psnr_avg:36.39 psnr_y:34.67 psnr_u:51.19 psnr_v:51.45 
n:1186 mse_avg:15.17 mse_y:22.52 mse_u:0.50 mse_v:0.47 psnr_avg:36.32 psnr_y:34.61 psnr_u:51.11 psnr_v:51.40 
n:1187 mse_avg:15.10 mse_y:22.40 mse_u:0.52 mse_v:0.50 psnr_avg:36.34 psnr_y:34.63 psnr_u:50.98 psnr_v:51.12 
n:1188 mse_avg:15.14 mse_y:22.47 mse_u:0.51 mse_v:0.48 psnr_avg:36.33 psnr_y:34.62 psnr_u:51.03 psnr_v:51.33 
n:1189 mse_avg:15.04 mse_y:22.32 mse_u:0.50 mse_v:0.45 psnr_avg:36.36 psnr_y:34.64 psnr_u:51.11 psnr_v:51.60 
n:1190 mse_avg:15.17 mse_y:22.51 mse_u:0.51 mse_v:0.46 psnr_avg:36.32 psnr_y:34.61 psnr_u:51.07 psnr_v:51.54 
n:1191 mse_avg:15.14 mse_y:22.48 mse_u:0.50 mse_v:0.44 psnr_avg:36.33 psnr_y:34.61 psnr_u:51.18 psnr_v:51.69 
n:1192 mse_avg:15.19 mse_y:22.54 mse_u:0.50 mse_v:0.44 psnr_avg:36.32 psnr_y:34.60 psnr_u:51.12 psnr_v:51.72 
n:1193 mse_avg:15.14 mse_y:22.46 mse_u:0.50 mse_v:0.46 psnr_avg:36.33 psnr_y:34.62 psnr_u:51.11 psnr_v:51.47 
n:1194 mse_avg:13.35 mse_y:19.81 mse_u:0.43 mse_v:0.42 psnr_avg:36.88 psnr_y:35.16 psnr_u:51.83 psnr_v:51.91 
n:1195 mse_avg:13.69 mse_y:20.32 mse_u:0.44 mse_v:0.42 psnr_avg:36.77 psnr_y:35.05 psnr_u:51.70 psnr_v:51.85 
n:1196 mse_avg:13.73 mse_y:20.37 mse_u:0.44 mse_v:0.43 psnr_avg:36.76 psnr_y:35.04 psnr_u:51.65 psnr_v:51.84 
n:1197 mse_avg:13.66 mse_y:20.27 mse_u:0.45 mse_v:0.42 psnr_avg:36.78 psnr_y:35.06 psnr_u:51.63 psnr_v:51.95 
n:1198 mse_avg:13.63 mse_y:20.23 mse_u:0.44 mse_v:0.41 psnr_avg:36.79 psnr_y:35.07 psnr_u:51.65 psnr_v:52.03 
n:1199 mse_avg:13.58 mse_y:20.16 mse_u:0.44 mse_v:0.39 psnr_avg:36.80 psnr_y:35.09 psnr_u:51.73 psnr_v:52.17 
n:1200 mse_avg:14.06 mse_y:20.88 mse_u:0.44 mse_v:0.41 psnr_avg:36.65 psnr_y:34.93 psnr_u:51.73 psnr_v:52.02 
n:1201 mse_avg:14.03 mse_y:20.82 mse_u:0.46 mse_v:0.41 psnr_avg:36.66 psnr_y:34.95 psnr_u:51.54 psnr_v:51.96 
n:1202 mse_avg:14.34 mse_y:21.29 mse_u:0.45 mse_v:0.42 psnr_avg:36.57 psnr_y:34.85 psnr_u:51.64 psnr_v:51.94 
n:1203 mse_avg:13.43 mse_y:19.94 mse_u:0.41 mse_v:0.40 psnr_avg:36.85 psnr_y:35.13 psnr_u:51.96 psnr_v:52.13 
n:1204 mse_avg:13.99 mse_y:20.77 mse_u:0.43 mse_v:0.41 psnr_avg:36.67 psnr_y:34.96 psnr_u:51.80 psnr_v:52.02 
n:1205 mse_avg:14.42 mse_y:21.41 mse_u:0.44 mse_v:0.42 psnr_avg:36.54 psnr_y:34.82 psnr_u:51.73 psnr_v:51.90 
n:1206 mse_avg:14.56 mse_y:21.63 mse_u:0.44 mse_v:0.42 psnr_avg:36.50 psnr_y:34.78 psnr_u:51.72 psnr_v:51.89 
n:1207 mse_avg:14.77 mse_y:21.94 mse_u:0.44 mse_v:0.42 psnr_avg:36.44 psnr_y:34.72 psnr_u:51.67 psnr_v:51.88 
n:1208 mse_avg:14.09 mse_y:20.91 mse_u:0.44 mse_v:0.42 psnr_avg:36.64 psnr_y:34.93 psnr_u:51.66 psnr_v:51.85 
n:1209 mse_avg:14.68 mse_y:21.81 mse_u:0.45 mse_v:0.43 psnr_avg:36.46 psnr_y:34.75 psnr_u:51.61 psnr_v:51.83 
n:1210 mse_avg:15.04 mse_y:22.34 mse_u:0.45 mse_v:0.43 psnr_avg:36.36 psnr_y:34.64 psnr_u:51.57 psnr_v:51.81 
n:1211 mse_avg:15.31 mse_y:22.74 mse_u:0.46 mse_v:0.43 psnr_avg:36.28 psnr_y:34.56 psnr_u:51.54 psnr_v:51.76 
n:1212 mse_avg:13.74 mse_y:20.39 mse_u:0.44 mse_v:0.42 psnr_avg:36.75 psnr_y:35.04 psnr_u:51.69 psnr_v:51.88 
n:1213 mse_avg:14.56 mse_y:21.62 mse_u:0.44 mse_v:0.43 psnr_avg:36.50 psnr_y:34.78 psnr_u:51.68 psnr_v:51.81 
n:1214 mse_avg:14.98 mse_y:22.25 mse_u:0.45 mse_v:0.42 psnr_avg:36.38 psnr_y:34.66 psnr_u:51.62 psnr_v:51.87 
n:1215 mse_avg:15.43 mse_y:22.92 mse_u:0.45 mse_v:0.42 psnr_avg:36.25 psnr_y:34.53 psnr_u:51.56 psnr_v:51.89 
n:1216 mse_avg:15.39 mse_y:22.87 mse_u:0.46 mse_v:0.42 psnr_avg:36.26 psnr_y:34.54 psnr_u:51.52 psnr_v:51.92 
n:1217 mse_avg:15.89 mse_y:23.61 mse_u:0.46 mse_v:0.42 psnr_avg:36.12 psnr_y:34.40 psnr_u:51.53 psnr_v:51.92 
n:1218 mse_avg:16.05 mse_y:23.86 mse_u:0.46 mse_v:0.42 psnr_avg:36.08 psnr_y:34.35 psnr_u:51.50 psnr_v:51.90 
n:1219 mse_avg:16.14 mse_y:23.99 mse_u:0.46 mse_v:0.42 psnr_avg:36.05 psnr_y:34.33 psnr_u:51.51 psnr_v:51.91 
n:1220 mse_avg:16.29 mse_y:24.21 mse_u:0.46 mse_v:0.42 psnr_avg:36.01 psnr_y:34.29 psnr_u:51.50 psnr_v:51.94 
n:1221 mse_avg:13.91 mse_y:20.65 mse_u:0.45 mse_v:0.42 psnr_avg:36.70 psnr_y:34.98 psnr_u:51.61 psnr_v:51.92 
n:1222 mse_avg:15.00 mse_y:22.29 mse_u:0.45 mse_v:0.43 psnr_avg:36.37 psnr_y:34.65 psnr_u:51.56 psnr_v:51.84 
n:1223 mse_avg:15.43 mse_y:22.92 mse_u:0.46 mse_v:0.43 psnr_avg:36.25 psnr_y:34.53 psnr_u:51.52 psnr_v:51.78 
n:1224 mse_avg:15.86 mse_y:23.57 mse_u:0.45 mse_v:0.42 psnr_avg:36.13 psnr_y:34.41 psnr_u:51.55 psnr_v:51.87 
n:1225 mse_avg:16.10 mse_y:23.94 mse_u:0.45 mse_v:0.43 psnr_avg:36.06 psnr_y:34.34 psnr_u:51.61 psnr_v:51.84 
n:1226 mse_avg:16.16 mse_y:24.02 mse_u:0.45 mse_v:0.42 psnr_avg:36.05 psnr_y:34.33 psnr_u:51.61 psnr_v:51.93 
n:1227 mse_avg:16.29 mse_y:24.21 mse_u:0.45 mse_v:0.42 psnr_avg:36.01 psnr_y:34.29 psnr_u:51.60 psnr_v:51.94 
n:1228 mse_avg:16.48 mse_y:24.51 mse_u:0.45 mse_v:0.41 psnr_avg:35.96 psnr_y:34.24 psnr_u:51.62 psnr_v:51.95 
n:1229 mse_avg:16.62 mse_y:24.72 mse_u:0.44 mse_v:0.41 psnr_avg:35.92 psnr_y:34.20 psnr_u:51.68 psnr_v:51.99 
n:1230 mse_avg:14.98 mse_y:22.26 mse_u:0.43 mse_v:0.42 psnr_avg:36.37 psnr_y:34.66 psnr_u:51.76 psnr_v:51.93 
n:1231 mse_avg:16.04 mse_y:23.85 mse_u:0.43 mse_v:0.42 psnr_avg:36.08 psnr_y:34.36 psnr_u:51.78 psnr_v:51.90 
n:1232 mse_avg:16.17 mse_y:24.03 mse_u:0.44 mse_v:0.43 psnr_avg:36.04 psnr_y:34.32 psnr_u:51.69 psnr_v:51.77 
n:1233 mse_avg:16.31 mse_y:24.24 mse_u:0.44 mse_v:0.43 psnr_avg:36.01 psnr_y:34.28 psnr_u:51.71 psnr_v:51.81 
n:1234 mse_avg:16.48 mse_y:24.50 mse_u:0.44 mse_v:0.43 psnr_avg:35.96 psnr_y:34.24 psnr_u:51.68 psnr_v:51.82 
n:1235 mse_avg:16.57 mse_y:24.64 mse_u:0.44 mse_v:0.43 psnr_avg:35.94 psnr_y:34.21 psnr_u:51.71 psnr_v:51.78 
n:1236 mse_avg:16.75 mse_y:24.90 mse_u:0.44 mse_v:0.43 psnr_avg:35.89 psnr_y:34.17 psnr_u:51.70 psnr_v:51.80 
n:1237 mse_avg:16.68 mse_y:24.81 mse_u:0.44 mse_v:0.43 psnr_avg:35.91 psnr_y:34.19 psnr_u:51.68 psnr_v:51.78 
n:1238 mse_avg:21.56 mse_y:32.25 mse_u:0.13 mse_v:0.22 psnr_avg:34.79 psnr_y:33.04 psnr_u:56.86 psnr_v:54.78 
n:1239 mse_avg:20.24 mse_y:30.27 mse_u:0.13 mse_v:0.21 psnr_avg:35.07 psnr_y:33.32 psnr_u:57.12 psnr_v:54.85 
n:1240 mse_avg:20.15 mse_y:30.15 mse_u:0.12 mse_v:0.21 psnr_avg:35.09 psnr_y:33.34 psnr_u:57.19 psnr_v:54.88 
n:1241 mse_avg:20.27 mse_y:30.32 mse_u:0.12 mse_v:0.21 psnr_avg:35.06 psnr_y:33.31 psnr_u:57.26 psnr_v:54.89 
n:1242 mse_avg:19.96 mse_y:29.85 mse_u:0.12 mse_v:0.21 psnr_avg:35.13 psnr_y:33.38 psnr_u:57.22 psnr_v:54.93 
n:1243 mse_avg:19.74 mse_y:29.52 mse_u:0.13 mse_v:0.20 psnr_avg:35.18 psnr_y:33.43 psnr_u:56.95 psnr_v:55.11 
n:1244 mse_avg:19.48 mse_y:29.14 mse_u:0.14 mse_v:0.20 psnr_avg:35.23 psnr_y:33.49 psnr_u:56.79 psnr_v:55.09 
n:1245 mse_avg:19.21 mse_y:28.73 mse_u:0.12 mse_v:0.20 psnr_avg:35.30 psnr_y:33.55 psnr_u:57.19 psnr_v:55.06 
n:1246 mse_avg:19.39 mse_y:29.00 mse_u:0.12 mse_v:0.20 psnr_avg:35.26 psnr_y:33.51 psnr_u:57.23 psnr_v:55.11 
n:1247 mse_avg:19.27 mse_y:28.83 mse_u:0.12 mse_v:0.20 psnr_avg:35.28 psnr_y:33.53 psnr_u:57.29 psnr_v:55.15 
n:1248 mse_avg:19.40 mse_y:29.03 mse_u:0.12 mse_v:0.20 psnr_avg:35.25 psnr_y:33.50 psnr_u:57.23 psnr_v:55.15 
n:1249 mse_avg:19.69 mse_y:29.45 mse_u:0.14 mse_v:0.21 psnr_avg:35.19 psnr_y:33.44 psnr_u:56.75 psnr_v:55.00 
n:1250 mse_avg:19.75 mse_y:29.54 mse_u:0.13 mse_v:0.20 psnr_avg:35.18 psnr_y:33.43 psnr_u:56.86 psnr_v:55.02 
n:1251 mse_avg:19.70 mse_y:29.47 mse_u:0.12 mse_v:0.20 psnr_avg:35.19 psnr_y:33.44 psnr_u:57.23 psnr_v:55.02 
n:1252 mse_avg:19.59 mse_y:29.30 mse_u:0.12 mse_v:0.20 psnr_avg:35.21 psnr_y:33.46 psnr_u:57.23 psnr_v:55.02 
n:1253 mse_avg:18.46 mse_y:27.62 mse_u:0.12 mse_v:0.21 psnr_avg:35.47 psnr_y:33.72 psnr_u:57.32 psnr_v:54.97 
n:1254 mse_avg:19.16 mse_y:28.65 mse_u:0.12 mse_v:0.21 psnr_avg:35.31 psnr_y:33.56 psnr_u:57.26 psnr_v:54.97 
n:1255 mse_avg:19.37 mse_y:28.97 mse_u:0.13 mse_v:0.21 psnr_avg:35.26 psnr_y:33.51 psnr_u:57.10 psnr_v:54.91 
n:1256 mse_avg:19.46 mse_y:29.11 mse_u:0.12 mse_v:0.21 psnr_avg:35.24 psnr_y:33.49 psnr_u:57.24 psnr_v:54.88 
n:1257 mse_avg:19.40 mse_y:29.02 mse_u:0.13 mse_v:0.20 psnr_avg:35.25 psnr_y:33.50 psnr_u:57.07 psnr_v:55.08 
n:1258 mse_avg:19.37 mse_y:28.97 mse_u:0.13 mse_v:0.20 psnr_avg:35.26 psnr_y:33.51 psnr_u:57.00 psnr_v:55.06 
n:1259 mse_avg:19.47 mse_y:29.12 mse_u:0.13 mse_v:0.21 psnr_avg:35.24 psnr_y:33.49 psnr_u:56.84 psnr_v:54.93 
n:1260 mse_avg:19.56 mse_y:29.25 mse_u:0.14 mse_v:0.21 psnr_avg:35.22 psnr_y:33.47 psnr_u:56.69 psnr_v:54.90 
n:1261 mse_avg:19.70 mse_y:29.46 mse_u:0.14 mse_v:0.20 psnr_avg:35.19 psnr_y:33.44 psnr_u:56.58 psnr_v:55.03 
n:1262 mse_avg:18.16 mse_y:27.15 mse_u:0.15 mse_v:0.21 psnr_avg:35.54 psnr_y:33.79 psnr_u:56.47 psnr_v:54.99 
n:1263 mse_avg:18.86 mse_y:28.20 mse_u:0.15 mse_v:0.20 psnr_avg:35.38 psnr_y:33.63 psnr_u:56.35 psnr_v:55.02 
n:1264 mse_avg:19.07 mse_y:28.52 mse_u:0.15 mse_v:0.21 psnr_avg:35.33 psnr_y:33.58 psnr_u:56.39 psnr_v:54.98 
n:1265 mse_avg:19.17 mse_y:28.67 mse_u:0.15 mse_v:0.20 psnr_avg:35.30 psnr_y:33.56 psnr_u:56.40 psnr_v:55.03 
n:1266 mse_avg:19.20 mse_y:28.72 mse_u:0.15 mse_v:0.21 psnr_avg:35.30 psnr_y:33.55 psnr_u:56.39 psnr_v:55.01 
n:1267 mse_avg:19.05 mse_y:28.48 mse_u:0.15 mse_v:0.21 psnr_avg:35.33 psnr_y:33.58 psnr_u:56.34 psnr_v:54.90 
n:1268 mse_avg:19.16 mse_y:28.65 mse_u:0.16 mse_v:0.21 psnr_avg:35.31 psnr_y:33.56 psnr_u:56.20 psnr_v:54.83 
n:1269 mse_avg:19.15 mse_y:28.64 mse_u:0.16 mse_v:0.21 psnr_avg:35.31 psnr_y:33.56 psnr_u:56.20 psnr_v:54.81 
n:1270 mse_avg:18.99 mse_y:28.38 mse_u:0.16 mse_v:0.21 psnr_avg:35.35 psnr_y:33.60 psnr_u:56.14 psnr_v:54.82 
n:1271 mse_avg:17.66 mse_y:26.40 mse_u:0.16 mse_v:0.21 psnr_avg:35.66 psnr_y:33.91 psnr_u:56.12 psnr_v:54.82 
n:1272 mse_avg:18.18 mse_y:27.18 mse_u:0.16 mse_v:0.22 psnr_avg:35.53 psnr_y:33.79 psnr_u:56.09 psnr_v:54.79 
n:1273 mse_avg:18.46 mse_y:27.60 mse_u:0.17 mse_v:0.22 psnr_avg:35.47 psnr_y:33.72 psnr_u:55.92 psnr_v:54.80 
n:1274 mse_avg:18.40 mse_y:27.51 mse_u:0.17 mse_v:0.22 psnr_avg:35.48 psnr_y:33.74 psnr_u:55.90 psnr_v:54.78 
n:1275 mse_avg:18.49 mse_y:27.64 mse_u:0.16 mse_v:0.22 psnr_avg:35.46 psnr_y:33.72 psnr_u:56.04 psnr_v:54.75 
n:1276 mse_avg:20.28 mse_y:30.21 mse_u:0.35 mse_v:0.45 psnr_avg:35.06 psnr_y:33.33 psnr_u:52.64 psnr_v:51.62 
n:1277 mse_avg:16.95 mse_y:25.23 mse_u:0.35 mse_v:0.47 psnr_avg:35.84 psnr_y:34.11 psnr_u:52.64 psnr_v:51.45 
n:1278 mse_avg:17.13 mse_y:25.49 mse_u:0.35 mse_v:0.46 psnr_avg:35.79 psnr_y:34.07 psnr_u:52.73 psnr_v:51.54 
n:1279 mse_avg:17.29 mse_y:25.75 mse_u:0.30 mse_v:0.46 psnr_avg:35.75 psnr_y:34.02 psnr_u:53.32 psnr_v:51.51 
n:1280 mse_avg:17.80 mse_y:26.50 mse_u:0.36 mse_v:0.46 psnr_avg:35.63 psnr_y:33.90 psnr_u:52.63 psnr_v:51.52 
n:1281 mse_avg:18.24 mse_y:27.16 mse_u:0.34 mse_v:0.47 psnr_avg:35.52 psnr_y:33.79 psnr_u:52.82 psnr_v:51.42 
n:1282 mse_avg:18.33 mse_y:27.29 mse_u:0.34 mse_v:0.50 psnr_avg:35.50 psnr_y:33.77 psnr_u:52.82 psnr_v:51.14 
n:1283 mse_avg:18.30 mse_y:27.24 mse_u:0.34 mse_v:0.49 psnr_avg:35.51 psnr_y:33.78 psnr_u:52.85 psnr_v:51.25 
n:1284 mse_avg:19.11 mse_y:28.45 mse_u:0.35 mse_v:0.50 psnr_avg:35.32 psnr_y:33.59 psnr_u:52.67 psnr_v:51.12 
n:1285 mse_avg:19.83 mse_y:29.53 mse_u:0.36 mse_v:0.49 psnr_avg:35.16 psnr_y:33.43 psnr_u:52.56 psnr_v:51.21 
n:1286 mse_avg:21.02 mse_y:31.31 mse_u:0.40 mse_v:0.47 psnr_avg:34.91 psnr_y:33.17 psnr_u:52.16 psnr_v:51.43 
n:1287 mse_avg:22.21 mse_y:33.12 mse_u:0.36 mse_v:0.44 psnr_avg:34.66 psnr_y:32.93 psnr_u:52.59 psnr_v:51.74 
n:1288 mse_avg:23.91 mse_y:35.67 mse_u:0.34 mse_v:0.44 psnr_avg:34.35 psnr_y:32.61 psnr_u:52.79 psnr_v:51.71 
n:1289 mse_avg:25.64 mse_y:38.26 mse_u:0.37 mse_v:0.47 psnr_avg:34.04 psnr_y:32.30 psnr_u:52.49 psnr_v:51.40 
n:1290 mse_avg:26.71 mse_y:39.85 mse_u:0.35 mse_v:0.49 psnr_avg:33.86 psnr_y:32.13 psnr_u:52.69 psnr_v:51.23 
n:1291 mse_avg:27.21 mse_y:40.59 mse_u:0.38 mse_v:0.52 psnr_avg:33.78 psnr_y:32.05 psnr_u:52.34 psnr_v:51.01 
n:1292 mse_avg:29.55 mse_y:44.10 mse_u:0.37 mse_v:0.54 psnr_avg:33.43 psnr_y:31.69 psnr_u:52.44 psnr_v:50.83 
n:1293 mse_avg:31.92 mse_y:47.69 mse_u:0.33 mse_v:0.46 psnr_avg:33.09 psnr_y:31.35 psnr_u:52.92 psnr_v:51.46 
n:1294 mse_avg:32.52 mse_y:48.55 mse_u:0.38 mse_v:0.50 psnr_avg:33.01 psnr_y:31.27 psnr_u:52.38 psnr_v:51.14 
n:1295 mse_avg:34.14 mse_y:50.97 mse_u:0.42 mse_v:0.55 psnr_avg:32.80 psnr_y:31.06 psnr_u:51.95 psnr_v:50.72 
n:1296 mse_avg:35.47 mse_y:52.97 mse_u:0.43 mse_v:0.55 psnr_avg:32.63 psnr_y:30.89 psnr_u:51.84 psnr_v:50.73 
n:1297 mse_avg:29.61 mse_y:44.20 mse_u:0.36 mse_v:0.54 psnr_avg:33.42 psnr_y:31.68 psnr_u:52.53 psnr_v:50.81 
n:1298 mse_avg:34.41 mse_y:51.41 mse_u:0.30 mse_v:0.50 psnr_avg:32.76 psnr_y:31.02 psnr_u:53.35 psnr_v:51.16 
n:1299 mse_avg:35.87 mse_y:53.60 mse_u:0.30 mse_v:0.53 psnr_avg:32.58 psnr_y:30.84 psnr_u:53.38 psnr_v:50.88 
n:1300 mse_avg:37.56 mse_y:56.13 mse_u:0.32 mse_v:0.54 psnr_avg:32.38 psnr_y:30.64 psnr_u:53.04 psnr_v:50.84 
n:1301 mse_avg:39.61 mse_y:59.20 mse_u:0.31 mse_v:0.57 psnr_avg:32.15 psnr_y:30.41 psnr_u:53.19 psnr_v:50.53 
n:1302 mse_avg:41.24 mse_y:61.65 mse_u:0.30 mse_v:0.57 psnr_avg:31.98 psnr_y:30.23 psnr_u:53.30 psnr_v:50.56 
n:1303 mse_avg:41.65 mse_y:62.26 mse_u:0.32 mse_v:0.56 psnr_avg:31.93 psnr_y:30.19 psnr_u:53.12 psnr_v:50.62 
n:1304 mse_avg:29.48 mse_y:44.00 mse_u:0.33 mse_v:0.55 psnr_avg:33.44 psnr_y:31.70 psnr_u:52.99 psnr_v:50.71 
n:1305 mse_avg:38.34 mse_y:57.30 mse_u:0.31 mse_v:0.55 psnr_avg:32.29 psnr_y:30.55 psnr_u:53.20 psnr_v:50.75 
n:1306 mse_avg:41.75 mse_y:62.41 mse_u:0.29 mse_v:0.56 psnr_avg:31.92 psnr_y:30.18 psnr_u:53.49 psnr_v:50.65 
n:1307 mse_avg:45.76 mse_y:68.44 mse_u:0.27 mse_v:0.53 psnr_avg:31.53 psnr_y:29.78 psnr_u:53.85 psnr_v:50.90 
n:1308 mse_avg:47.65 mse_y:71.26 mse_u:0.32 mse_v:0.54 psnr_avg:31.35 psnr_y:29.60 psnr_u:53.05 psnr_v:50.81 
n:1309 mse_avg:48.77 mse_y:72.92 mse_u:0.33 mse_v:0.58 psnr_avg:31.25 psnr_y:29.50 psnr_u:52.97 psnr_v:50.46 
n:1310 mse_avg:50.35 mse_y:75.32 mse_u:0.31 mse_v:0.55 psnr_avg:31.11 psnr_y:29.36 psnr_u:53.19 psnr_v:50.76 
n:1311 mse_avg:30.54 mse_y:45.60 mse_u:0.29 mse_v:0.58 psnr_avg:33.28 psnr_y:31.54 psnr_u:53.44 psnr_v:50.53 
n:1312 mse_avg:41.22 mse_y:61.61 mse_u:0.32 mse_v:0.58 psnr_avg:31.98 psnr_y:30.23 psnr_u:53.12 psnr_v:50.48 
n:1313 mse_avg:45.18 mse_y:67.54 mse_u:0.35 mse_v:0.61 psnr_avg:31.58 psnr_y:29.84 psnr_u:52.70 psnr_v:50.29 
n:1314 mse_avg:47.28 mse_y:70.67 mse_u:0.41 mse_v:0.62 psnr_avg:31.38 psnr_y:29.64 psnr_u:52.00 psnr_v:50.22 
n:1315 mse_avg:49.61 mse_y:74.19 mse_u:0.32 mse_v:0.55 psnr_avg:31.18 psnr_y:29.43 psnr_u:53.03 psnr_v:50.69 
n:1316 mse_avg:50.97 mse_y:76.22 mse_u:0.36 mse_v:0.58 psnr_avg:31.06 psnr_y:29.31 psnr_u:52.54 psnr_v:50.51 
n:1317 mse_avg:51.74 mse_y:77.36 mse_u:0.41 mse_v:0.58 psnr_avg:30.99 psnr_y:29.25 psnr_u:52.02 psnr_v:50.49 
n:1318 mse_avg:28.41 mse_y:42.42 mse_u:0.29 mse_v:0.53 psnr_avg:33.60 psnr_y:31.86 psnr_u:53.45 psnr_v:50.85 
n:1319 mse_avg:43.07 mse_y:64.39 mse_u:0.28 mse_v:0.56 psnr_avg:31.79 psnr_y:30.04 psnr_u:53.64 psnr_v:50.66 
n:1320 mse_avg:46.84 mse_y:70.05 mse_u:0.27 mse_v:0.61 psnr_avg:31.42 psnr_y:29.68 psnr_u:53.79 psnr_v:50.31 
n:1321 mse_avg:49.16 mse_y:73.53 mse_u:0.25 mse_v:0.62 psnr_avg:31.21 psnr_y:29.47 psnr_u:54.10 psnr_v:50.24 
n:1322 mse_avg:52.21 mse_y:78.10 mse_u:0.25 mse_v:0.61 psnr_avg:30.95 psnr_y:29.20 psnr_u:54.08 psnr_v:50.27 
n:1323 mse_avg:52.79 mse_y:78.96 mse_u:0.27 mse_v:0.63 psnr_avg:30.91 psnr_y:29.16 psnr_u:53.74 psnr_v:50.11 
n:1324 mse_avg:54.38 mse_y:81.33 mse_u:0.30 mse_v:0.64 psnr_avg:30.78 psnr_y:29.03 psnr_u:53.31 psnr_v:50.04 
n:1325 mse_avg:30.09 mse_y:44.91 mse_u:0.29 mse_v:0.62 psnr_avg:33.35 psnr_y:31.61 psnr_u:53.46 psnr_v:50.21 
n:1326 mse_avg:41.07 mse_y:61.38 mse_u:0.28 mse_v:0.64 psnr_avg:32.00 psnr_y:30.25 psnr_u:53.71 psnr_v:50.05 
n:1327 mse_avg:43.42 mse_y:64.88 mse_u:0.31 mse_v:0.66 psnr_avg:31.75 psnr_y:30.01 psnr_u:53.21 psnr_v:49.94 
n:1328 mse_avg:44.90 mse_y:67.07 mse_u:0.39 mse_v:0.72 psnr_avg:31.61 psnr_y:29.87 psnr_u:52.27 psnr_v:49.56 
n:1329 mse_avg:47.34 mse_y:70.73 mse_u:0.39 mse_v:0.72 psnr_avg:31.38 psnr_y:29.63 psnr_u:52.23 psnr_v:49.55 
n:1330 mse_avg:49.00 mse_y:73.19 mse_u:0.42 mse_v:0.82 psnr_avg:31.23 psnr_y:29.49 psnr_u:51.85 psnr_v:48.97 
n:1331 mse_avg:50.51 mse_y:75.49 mse_u:0.38 mse_v:0.75 psnr_avg:31.10 psnr_y:29.35 psnr_u:52.28 psnr_v:49.37 
n:1332 mse_avg:29.20 mse_y:43.55 mse_u:0.36 mse_v:0.66 psnr_avg:33.48 psnr_y:31.74 psnr_u:52.52 psnr_v:49.95 
n:1333 mse_avg:40.56 mse_y:60.54 mse_u:0.43 mse_v:0.76 psnr_avg:32.05 psnr_y:30.31 psnr_u:51.78 psnr_v:49.33 
n:1334 mse_avg:45.52 mse_y:68.00 mse_u:0.44 mse_v:0.69 psnr_avg:31.55 psnr_y:29.81 psnr_u:51.68 psnr_v:49.76 
n:1335 mse_avg:48.22 mse_y:72.04 mse_u:0.40 mse_v:0.73 psnr_avg:31.30 psnr_y:29.56 psnr_u:52.15 psnr_v:49.48 
n:1336 mse_avg:48.33 mse_y:72.18 mse_u:0.43 mse_v:0.85 psnr_avg:31.29 psnr_y:29.55 psnr_u:51.79 psnr_v:48.83 
n:1337 mse_avg:49.34 mse_y:73.72 mse_u:0.39 mse_v:0.78 psnr_avg:31.20 psnr_y:29.45 psnr_u:52.25 psnr_v:49.21 
n:1338 mse_avg:51.41 mse_y:76.84 mse_u:0.37 mse_v:0.76 psnr_avg:31.02 psnr_y:29.28 psnr_u:52.43 psnr_v:49.30 
n:1339 mse_avg:28.97 mse_y:43.20 mse_u:0.35 mse_v:0.67 psnr_avg:33.51 psnr_y:31.78 psnr_u:52.68 psnr_v:49.85 
n:1340 mse_avg:41.17 mse_y:61.48 mse_u:0.37 mse_v:0.75 psnr_avg:31.98 psnr_y:30.24 psnr_u:52.45 psnr_v:49.40 
